id,song1,song2,song3,picked_song,person_id,updated_date,time_spent
202,113820.mp3,013220.mp3,016880.mp3,013220.mp3,14,2018-03-19 20:53:18.780201,00:01:56.328313
203,130663.mp3,092206.mp3,023538.mp3,092206.mp3,14,2018-03-19 20:55:00.019228,00:01:41.239027
204,019644.mp3,019133.mp3,000667.mp3,000667.mp3,14,2018-03-19 20:56:43.639441,00:01:43.620213
205,046732.mp3,138917.mp3,098680.mp3,098680.mp3,14,2018-03-19 20:58:29.206803,00:01:45.567362
206,014967.mp3,057439.mp3,013749.mp3,014967.mp3,11,2018-03-19 20:59:35.304207,01:40:15.136593
209,068229.mp3,019425.mp3,109049.mp3,109049.mp3,14,2018-03-19 21:01:52.184163,00:01:41.404023
212,152425.mp3,118867.mp3,003266.mp3,118867.mp3,14,2018-03-19 21:05:13.072692,00:01:42.148417
213,129481.mp3,068243.mp3,109903.mp3,068243.mp3,14,2018-03-19 21:07:21.017755,00:02:07.945063
221,074944.mp3,143091.mp3,098680.mp3,098680.mp3,14,2018-03-19 21:16:26.031535,00:01:46.94734
207,134510.mp3,074941.mp3,057665.mp3,057665.mp3,14,2018-03-19 21:00:10.78014,00:01:41.573337
208,106871.mp3,023538.mp3,124751.mp3,106871.mp3,11,2018-03-19 21:00:56.699667,00:01:21.39546
219,024654.mp3,029942.mp3,011663.mp3,029942.mp3,14,2018-03-19 21:14:39.084195,00:01:55.145548
210,133802.mp3,014014.mp3,109538.mp3,109538.mp3,14,2018-03-19 21:03:30.924275,00:01:38.740112
215,011209.mp3,041581.mp3,080023.mp3,011209.mp3,11,2018-03-19 21:10:47.506744,00:06:05.415958
218,118874.mp3,081782.mp3,085690.mp3,118874.mp3,14,2018-03-19 21:12:43.938647,00:01:45.573466
211,042649.mp3,056175.mp3,071375.mp3,056175.mp3,11,2018-03-19 21:04:42.090786,00:03:45.391119
214,054719.mp3,027634.mp3,032510.mp3,054719.mp3,14,2018-03-19 21:09:06.115836,00:01:45.098081
216,024739.mp3,126432.mp3,107849.mp3,024739.mp3,14,2018-03-19 21:10:58.365181,00:01:52.249345
217,086789.mp3,001045.mp3,123503.mp3,123503.mp3,11,2018-03-19 21:12:11.939989,00:01:24.433245
220,059707.mp3,026010.mp3,040354.mp3,059707.mp3,11,2018-03-19 21:15:54.433885,00:03:42.493896
222,059668.mp3,097981.mp3,000776.mp3,000776.mp3,15,2018-03-27 14:30:32.868921,00:03:14.407742
223,056175.mp3,020461.mp3,039665.mp3,020461.mp3,15,2018-03-27 14:32:25.031338,00:01:52.162417
224,039556.mp3,018346.mp3,118867.mp3,018346.mp3,15,2018-03-27 14:34:11.41675,00:01:46.385412
225,068430.mp3,006603.mp3,087491.mp3,087491.mp3,15,2018-03-27 14:36:08.609009,00:01:57.192259
226,068430.mp3,013999.mp3,124459.mp3,124459.mp3,15,2018-03-27 14:37:28.432153,00:01:19.823144
227,024698.mp3,086789.mp3,097981.mp3,097981.mp3,15,2018-03-27 14:39:13.329472,00:01:44.897319
228,054570.mp3,017497.mp3,129052.mp3,129052.mp3,15,2018-03-27 14:41:00.455401,00:01:47.125929
229,013220.mp3,024654.mp3,043610.mp3,013220.mp3,15,2018-03-27 14:43:04.598904,00:02:04.143503
230,043610.mp3,014319.mp3,078123.mp3,014319.mp3,15,2018-03-27 14:45:22.46771,00:02:17.868806
231,019493.mp3,018386.mp3,129481.mp3,129481.mp3,15,2018-03-27 14:47:43.985914,00:02:21.518204
232,060726.mp3,082895.mp3,052407.mp3,082895.mp3,15,2018-03-27 14:49:54.506083,00:02:10.520169
233,060726.mp3,114281.mp3,073087.mp3,114281.mp3,15,2018-03-27 14:51:49.951383,00:01:55.4453
234,000535.mp3,118874.mp3,131942.mp3,131942.mp3,15,2018-03-27 14:53:53.085135,00:02:03.133752
235,066938.mp3,028086.mp3,109974.mp3,066938.mp3,15,2018-03-27 14:55:57.442206,00:02:04.357071
236,067765.mp3,014952.mp3,118867.mp3,118867.mp3,15,2018-03-27 14:57:57.209665,00:01:59.767459
237,025012.mp3,047035.mp3,097880.mp3,025012.mp3,16,2018-03-31 15:13:39.817533,00:00:38.751629
238,013742.mp3,000776.mp3,060865.mp3,060865.mp3,17,2018-03-31 15:19:25.650524,00:01:51.404775
239,087274.mp3,108500.mp3,105699.mp3,105699.mp3,17,2018-03-31 15:21:16.624032,00:01:50.973508
240,059658.mp3,098933.mp3,087274.mp3,087274.mp3,17,2018-03-31 15:23:17.524045,00:02:00.900013
241,068430.mp3,125314.mp3,011868.mp3,011868.mp3,17,2018-03-31 15:25:14.129073,00:01:56.605028
242,060472.mp3,071271.mp3,128482.mp3,071271.mp3,17,2018-03-31 15:28:45.278393,00:03:31.14932
243,042238.mp3,140790.mp3,021013.mp3,140790.mp3,17,2018-03-31 15:34:41.487049,00:05:56.208656
244,051321.mp3,113022.mp3,123626.mp3,051321.mp3,17,2018-03-31 15:39:18.724085,00:04:37.237036
245,005119.mp3,085436.mp3,014907.mp3,014907.mp3,18,2018-03-31 15:40:39.54034,00:02:07.925218
246,066956.mp3,086789.mp3,010970.mp3,086789.mp3,18,2018-03-31 15:41:33.771758,00:00:54.231418
247,128475.mp3,126177.mp3,067765.mp3,128475.mp3,18,2018-03-31 15:42:24.192726,00:00:50.420968
248,122533.mp3,087969.mp3,004739.mp3,122533.mp3,18,2018-03-31 15:43:27.298238,00:01:03.105512
249,001836.mp3,098577.mp3,022299.mp3,098577.mp3,18,2018-03-31 15:44:24.332049,00:00:57.033811
250,000814.mp3,011885.mp3,131935.mp3,000814.mp3,18,2018-03-31 15:45:19.906661,00:00:55.574612
251,098577.mp3,050288.mp3,061680.mp3,050288.mp3,18,2018-03-31 15:45:56.995035,00:00:37.088374
252,085420.mp3,113261.mp3,080023.mp3,080023.mp3,18,2018-03-31 15:46:25.566215,00:00:28.57118
253,018040.mp3,013979.mp3,149191.mp3,018040.mp3,18,2018-03-31 15:46:52.33628,00:00:26.770065
254,086789.mp3,125283.mp3,044799.mp3,086789.mp3,18,2018-03-31 15:47:44.030001,00:00:51.693721
255,072210.mp3,042747.mp3,068841.mp3,068841.mp3,18,2018-03-31 15:48:29.082003,00:00:45.052002
256,013912.mp3,025111.mp3,121591.mp3,013912.mp3,18,2018-03-31 15:49:46.062336,00:01:16.980333
257,082501.mp3,068430.mp3,039665.mp3,039665.mp3,18,2018-03-31 15:50:05.482154,00:00:19.419818
258,078987.mp3,091846.mp3,024720.mp3,024720.mp3,18,2018-03-31 15:50:50.579627,00:00:45.097473
259,014394.mp3,053687.mp3,148192.mp3,148192.mp3,18,2018-03-31 15:51:21.267549,00:00:30.687922
260,061680.mp3,048263.mp3,086789.mp3,086789.mp3,17,2018-03-31 16:16:33.912413,00:00:00
261,126177.mp3,086789.mp3,138732.mp3,138732.mp3,17,2018-03-31 16:18:33.131456,00:01:59.219043
262,109538.mp3,001649.mp3,068430.mp3,068430.mp3,17,2018-03-31 16:20:31.011634,00:01:57.880178
263,070208.mp3,011259.mp3,013978.mp3,011259.mp3,17,2018-03-31 16:25:36.958349,00:05:05.946715
264,123470.mp3,023538.mp3,013646.mp3,023538.mp3,17,2018-03-31 16:28:29.573064,00:02:52.614715
265,000679.mp3,054711.mp3,134994.mp3,134994.mp3,17,2018-03-31 16:31:28.646459,00:02:59.073395
266,115373.mp3,077386.mp3,059707.mp3,059707.mp3,17,2018-03-31 16:34:06.18268,00:02:37.536221
268,041568.mp3,143465.mp3,005379.mp3,041568.mp3,19,2018-03-31 18:25:04.057816,00:02:07.319352
278,144465.mp3,016880.mp3,040354.mp3,144465.mp3,19,2018-03-31 19:11:03.119532,00:04:41.455869
281,006785.mp3,154853.mp3,031802.mp3,006785.mp3,19,2018-03-31 19:16:03.212965,00:00:30.900947
282,130349.mp3,004739.mp3,084262.mp3,084262.mp3,19,2018-03-31 19:16:25.491061,00:00:22.278096
284,077386.mp3,109446.mp3,081874.mp3,109446.mp3,22,2018-03-31 22:36:36.133621,00:01:58.027914
267,013911.mp3,022357.mp3,016238.mp3,022357.mp3,17,2018-03-31 16:39:26.724819,00:05:20.542139
271,128476.mp3,113820.mp3,040808.mp3,128476.mp3,19,2018-03-31 18:29:46.519016,00:02:35.787368
274,123439.mp3,098314.mp3,001045.mp3,123439.mp3,19,2018-03-31 18:53:05.666888,00:08:18.675558
275,122622.mp3,068430.mp3,044791.mp3,122622.mp3,19,2018-03-31 18:56:08.739237,00:03:03.072349
277,141869.mp3,024739.mp3,067765.mp3,141869.mp3,19,2018-03-31 19:06:21.663663,00:06:23.912902
279,031621.mp3,014364.mp3,027194.mp3,014364.mp3,19,2018-03-31 19:14:48.444087,00:03:45.324555
283,097692.mp3,024720.mp3,051331.mp3,051331.mp3,19,2018-03-31 19:16:45.869571,00:00:20.37851
285,000835.mp3,000679.mp3,148430.mp3,000835.mp3,22,2018-03-31 22:38:23.393675,00:01:47.260054
269,153452.mp3,001121.mp3,000776.mp3,153452.mp3,19,2018-03-31 18:27:10.731648,00:02:06.673832
272,004125.mp3,028598.mp3,118867.mp3,028598.mp3,19,2018-03-31 18:32:56.224116,00:03:09.7051
270,032776.mp3,074941.mp3,031621.mp3,074941.mp3,20,2018-03-31 18:27:48.779797,00:01:50.980376
273,085690.mp3,129475.mp3,145401.mp3,145401.mp3,19,2018-03-31 18:44:46.99133,00:11:50.767214
276,051331.mp3,011957.mp3,025235.mp3,025235.mp3,19,2018-03-31 18:59:57.750761,00:03:49.011524
280,005940.mp3,129481.mp3,122622.mp3,122622.mp3,19,2018-03-31 19:15:32.312018,00:00:43.867931
286,090621.mp3,140584.mp3,036302.mp3,090621.mp3,22,2018-03-31 22:39:40.495415,00:01:17.10174
287,113820.mp3,011640.mp3,113288.mp3,113288.mp3,22,2018-03-31 22:41:15.70917,00:01:35.213755
288,064809.mp3,013976.mp3,057819.mp3,064809.mp3,22,2018-03-31 22:42:38.395388,00:01:22.686218
289,056551.mp3,016023.mp3,086789.mp3,016023.mp3,22,2018-03-31 22:43:50.092664,00:01:11.697276
290,068243.mp3,091846.mp3,006393.mp3,091846.mp3,22,2018-03-31 22:45:42.422942,00:01:52.330278
291,023538.mp3,051272.mp3,016023.mp3,016023.mp3,22,2018-03-31 22:47:00.21832,00:01:17.795378
292,031621.mp3,050283.mp3,020673.mp3,020673.mp3,22,2018-03-31 22:48:10.530077,00:01:10.311757
293,147216.mp3,118867.mp3,012578.mp3,118867.mp3,22,2018-03-31 22:49:31.475363,00:01:20.945286
294,109903.mp3,068430.mp3,024063.mp3,109903.mp3,22,2018-03-31 22:51:23.188565,00:01:51.713202
295,119751.mp3,001023.mp3,140579.mp3,140579.mp3,22,2018-03-31 22:53:05.357766,00:01:42.169201
296,003463.mp3,067765.mp3,087274.mp3,003463.mp3,22,2018-03-31 22:55:09.789603,00:02:04.431837
297,086789.mp3,014899.mp3,046732.mp3,014899.mp3,22,2018-03-31 22:56:27.705577,00:01:17.915974
298,122533.mp3,014907.mp3,060726.mp3,060726.mp3,22,2018-03-31 22:58:14.429791,00:01:46.724214
299,093565.mp3,083642.mp3,032510.mp3,083642.mp3,24,2018-04-01 11:52:41.704718,00:01:22.264841
300,115925.mp3,086789.mp3,010971.mp3,115925.mp3,25,2018-04-01 12:13:19.223223,00:01:35.343774
301,046089.mp3,148430.mp3,004537.mp3,004537.mp3,25,2018-04-01 12:15:06.244461,00:01:47.021238
302,001926.mp3,132123.mp3,013999.mp3,013999.mp3,26,2018-04-01 15:46:56.564472,00:01:18.7391
303,038545.mp3,013978.mp3,126432.mp3,126432.mp3,26,2018-04-01 15:47:14.334085,00:00:17.769613
304,147924.mp3,003266.mp3,125314.mp3,147924.mp3,26,2018-04-01 15:47:36.256259,00:00:21.922174
305,041583.mp3,040808.mp3,013912.mp3,013912.mp3,26,2018-04-01 15:47:46.33557,00:00:10.079311
306,085436.mp3,147835.mp3,059658.mp3,059658.mp3,26,2018-04-01 15:47:58.89691,00:00:12.56134
307,048990.mp3,016238.mp3,043698.mp3,043698.mp3,26,2018-04-01 15:48:10.721019,00:00:11.824109
308,018346.mp3,128482.mp3,043698.mp3,043698.mp3,26,2018-04-01 15:48:23.999865,00:00:13.278846
309,063595.mp3,064809.mp3,098680.mp3,063595.mp3,26,2018-04-01 15:48:39.532328,00:00:15.532463
310,105822.mp3,046726.mp3,148192.mp3,148192.mp3,27,2018-04-01 15:48:54.0325,00:01:46.493981
311,043025.mp3,053687.mp3,051321.mp3,043025.mp3,26,2018-04-01 15:49:02.292129,00:00:22.759801
312,063771.mp3,060144.mp3,064809.mp3,063771.mp3,26,2018-04-01 15:49:15.395701,00:00:13.103572
313,025795.mp3,100522.mp3,043863.mp3,043863.mp3,27,2018-04-01 15:49:27.998727,00:00:33.966227
314,003463.mp3,073171.mp3,119584.mp3,119584.mp3,26,2018-04-01 15:49:28.461562,00:00:13.065861
315,016023.mp3,000776.mp3,115850.mp3,115850.mp3,26,2018-04-01 15:49:43.828752,00:00:15.36719
316,000535.mp3,057665.mp3,022024.mp3,000535.mp3,26,2018-04-01 15:49:59.003495,00:00:15.174743
317,015487.mp3,012381.mp3,057406.mp3,015487.mp3,26,2018-04-01 15:50:20.761588,00:00:21.758093
318,033651.mp3,123626.mp3,021409.mp3,123626.mp3,27,2018-04-01 15:50:33.118,00:01:05.119273
319,087157.mp3,042138.mp3,154435.mp3,154435.mp3,26,2018-04-01 15:50:35.337379,00:00:14.575791
320,014899.mp3,131767.mp3,130663.mp3,014899.mp3,27,2018-04-01 15:50:56.643867,00:00:23.525867
321,074947.mp3,109974.mp3,004537.mp3,109974.mp3,27,2018-04-01 15:51:48.91883,00:00:52.274963
322,056467.mp3,099084.mp3,090621.mp3,099084.mp3,27,2018-04-01 15:51:59.38732,00:00:10.46849
323,013749.mp3,072688.mp3,043517.mp3,013749.mp3,27,2018-04-01 15:53:14.637802,00:00:00
324,060865.mp3,013978.mp3,062002.mp3,060865.mp3,27,2018-04-01 15:53:28.935799,00:00:14.297997
325,070208.mp3,097216.mp3,014967.mp3,070208.mp3,27,2018-04-01 15:53:59.073682,00:00:30.137883
326,015487.mp3,091709.mp3,026465.mp3,091709.mp3,27,2018-04-01 15:54:21.088851,00:00:22.015169
327,006463.mp3,043863.mp3,013908.mp3,013908.mp3,27,2018-04-01 15:54:56.854514,00:00:35.765663
328,086446.mp3,004445.mp3,107909.mp3,004445.mp3,27,2018-04-01 15:55:19.194384,00:00:22.33987
329,019465.mp3,114281.mp3,053687.mp3,053687.mp3,27,2018-04-01 15:55:49.495794,00:00:30.30141
330,115925.mp3,013979.mp3,105822.mp3,115925.mp3,27,2018-04-01 15:56:17.824065,00:00:28.328271
331,007483.mp3,130663.mp3,051289.mp3,007483.mp3,27,2018-04-01 15:56:33.004649,00:00:15.180584
332,048438.mp3,000835.mp3,123431.mp3,048438.mp3,28,2018-04-01 19:28:27.472714,00:00:34.541571
339,042461.mp3,108488.mp3,152425.mp3,152425.mp3,28,2018-04-01 19:33:26.852138,00:00:28.510625
344,061736.mp3,073151.mp3,140579.mp3,061736.mp3,28,2018-04-01 19:37:00.668074,00:00:20.961763
345,010449.mp3,003463.mp3,114412.mp3,003463.mp3,28,2018-04-01 19:37:20.512337,00:00:19.844263
348,134940.mp3,054662.mp3,003832.mp3,054662.mp3,29,2018-04-01 20:03:25.058392,00:01:03.27542
349,049431.mp3,147924.mp3,013190.mp3,147924.mp3,29,2018-04-01 20:04:45.333264,00:01:20.274872
351,129476.mp3,011957.mp3,130349.mp3,129476.mp3,29,2018-04-01 20:05:55.462709,00:00:44.52816
352,142577.mp3,145556.mp3,031621.mp3,031621.mp3,29,2018-04-01 20:06:41.19663,00:00:45.733921
353,044791.mp3,107849.mp3,007875.mp3,107849.mp3,29,2018-04-01 20:07:27.031972,00:00:45.835342
355,123626.mp3,113022.mp3,071396.mp3,123626.mp3,30,2018-04-01 21:34:01.322199,00:01:44.32271
356,118867.mp3,051289.mp3,130581.mp3,118867.mp3,30,2018-04-01 21:35:42.939875,00:01:41.617676
333,013909.mp3,004537.mp3,014394.mp3,014394.mp3,28,2018-04-01 19:29:27.775337,00:01:00.302623
335,049471.mp3,119584.mp3,000603.mp3,000603.mp3,28,2018-04-01 19:30:49.867872,00:00:49.781695
337,097981.mp3,013191.mp3,142577.mp3,142577.mp3,28,2018-04-01 19:32:30.825772,00:00:56.787092
342,024654.mp3,051194.mp3,064809.mp3,064809.mp3,28,2018-04-01 19:36:08.747244,00:00:34.025377
346,087274.mp3,005119.mp3,110172.mp3,087274.mp3,28,2018-04-01 19:37:49.674068,00:00:29.161731
347,000706.mp3,091569.mp3,043844.mp3,000706.mp3,29,2018-04-01 20:02:21.782972,00:01:34.077132
334,117881.mp3,025235.mp3,119988.mp3,119988.mp3,28,2018-04-01 19:30:00.086177,00:00:32.31084
336,042138.mp3,082501.mp3,012530.mp3,042138.mp3,28,2018-04-01 19:31:34.03868,00:00:44.170808
343,062533.mp3,058117.mp3,017442.mp3,058117.mp3,28,2018-04-01 19:36:39.706311,00:00:30.959067
354,074982.mp3,055830.mp3,028598.mp3,028598.mp3,30,2018-04-01 21:32:16.999489,00:02:15.472469
338,057439.mp3,082509.mp3,125314.mp3,125314.mp3,28,2018-04-01 19:32:58.341513,00:00:27.515741
340,087274.mp3,133100.mp3,081876.mp3,133100.mp3,28,2018-04-01 19:33:55.578553,00:00:28.726415
341,086043.mp3,041581.mp3,128476.mp3,128476.mp3,28,2018-04-01 19:35:34.721867,00:01:39.143314
350,128477.mp3,083690.mp3,043610.mp3,043610.mp3,29,2018-04-01 20:05:10.934549,00:00:25.601285
357,109480.mp3,016238.mp3,078123.mp3,016238.mp3,30,2018-04-01 21:37:20.4723,00:01:37.532425
358,047035.mp3,038545.mp3,081086.mp3,081086.mp3,30,2018-04-01 21:39:01.666627,00:01:41.194327
359,019133.mp3,015775.mp3,116319.mp3,015775.mp3,30,2018-04-01 21:40:46.316576,00:01:44.649949
360,064877.mp3,018031.mp3,018226.mp3,018226.mp3,30,2018-04-01 21:42:21.671008,00:01:35.354432
361,050609.mp3,057819.mp3,128482.mp3,057819.mp3,30,2018-04-01 21:43:59.853558,00:01:38.18255
362,010697.mp3,130581.mp3,127866.mp3,010697.mp3,30,2018-04-01 21:45:51.060847,00:01:51.207289
363,083642.mp3,091846.mp3,098668.mp3,083642.mp3,30,2018-04-01 21:47:48.624813,00:01:57.563966
364,004508.mp3,070190.mp3,000694.mp3,070190.mp3,30,2018-04-01 21:49:24.990078,00:01:36.365265
365,110259.mp3,012691.mp3,032683.mp3,012691.mp3,30,2018-04-01 21:51:13.607573,00:01:48.617495
366,134486.mp3,087274.mp3,024063.mp3,024063.mp3,30,2018-04-01 21:52:56.25994,00:01:42.652367
367,019126.mp3,047712.mp3,000776.mp3,047712.mp3,30,2018-04-01 21:54:38.599865,00:01:42.339925
368,011198.mp3,024739.mp3,072513.mp3,024739.mp3,30,2018-04-01 21:56:18.805852,00:01:40.205987
369,098130.mp3,087274.mp3,034148.mp3,034148.mp3,31,2018-04-01 23:02:46.832849,00:01:18.42324
370,043621.mp3,078123.mp3,098667.mp3,043621.mp3,31,2018-04-01 23:03:16.764937,00:00:29.932088
371,127724.mp3,129476.mp3,090834.mp3,127724.mp3,31,2018-04-01 23:03:45.972083,00:00:29.207146
372,004508.mp3,001963.mp3,113022.mp3,004508.mp3,31,2018-04-01 23:04:14.633967,00:00:28.661884
373,150017.mp3,118867.mp3,018805.mp3,118867.mp3,31,2018-04-01 23:04:43.33464,00:00:28.700673
374,123439.mp3,046089.mp3,042751.mp3,042751.mp3,31,2018-04-01 23:05:09.888069,00:00:26.553429
375,098577.mp3,046726.mp3,142456.mp3,142456.mp3,31,2018-04-01 23:05:36.991462,00:00:27.103393
376,143237.mp3,024739.mp3,064877.mp3,024739.mp3,31,2018-04-01 23:05:52.53626,00:00:15.544798
377,136319.mp3,006603.mp3,152425.mp3,136319.mp3,31,2018-04-01 23:06:09.425772,00:00:16.889512
378,054711.mp3,126177.mp3,106952.mp3,126177.mp3,31,2018-04-01 23:06:27.821009,00:00:18.395237
379,024720.mp3,064836.mp3,091846.mp3,064836.mp3,31,2018-04-01 23:06:53.946554,00:00:26.125545
380,008531.mp3,024426.mp3,118867.mp3,024426.mp3,31,2018-04-01 23:07:25.852849,00:00:31.906295
381,013365.mp3,063771.mp3,023538.mp3,013365.mp3,31,2018-04-01 23:07:44.046243,00:00:18.193394
382,019493.mp3,007875.mp3,029942.mp3,019493.mp3,31,2018-04-01 23:08:12.885128,00:00:28.838885
383,001045.mp3,106340.mp3,056551.mp3,056551.mp3,31,2018-04-01 23:08:27.045825,00:00:14.160697
384,055287.mp3,000694.mp3,021410.mp3,000694.mp3,32,2018-04-02 07:41:12.635596,00:00:42.162296
385,031621.mp3,023856.mp3,123439.mp3,123439.mp3,33,2018-04-02 12:12:15.308004,00:04:00.626966
386,110928.mp3,124459.mp3,114041.mp3,124459.mp3,33,2018-04-02 12:12:41.75941,00:00:26.451406
387,129476.mp3,011957.mp3,071375.mp3,011957.mp3,33,2018-04-02 12:13:00.020623,00:00:18.261213
388,025795.mp3,010006.mp3,118874.mp3,010006.mp3,33,2018-04-02 12:13:25.632505,00:00:25.611882
389,114651.mp3,043621.mp3,098680.mp3,098680.mp3,33,2018-04-02 12:13:38.519433,00:00:12.886928
390,019126.mp3,113932.mp3,101118.mp3,101118.mp3,35,2018-04-02 14:36:57.395289,00:01:20.998208
391,104087.mp3,098314.mp3,041568.mp3,104087.mp3,35,2018-04-02 14:38:27.518714,00:01:30.123425
392,041581.mp3,000776.mp3,143465.mp3,041581.mp3,35,2018-04-02 14:38:59.574106,00:00:32.055392
393,090149.mp3,004537.mp3,041568.mp3,090149.mp3,35,2018-04-02 14:39:44.227258,00:00:44.653152
394,122533.mp3,108500.mp3,085436.mp3,108500.mp3,35,2018-04-02 14:40:54.6426,00:01:10.415342
395,043610.mp3,019137.mp3,101118.mp3,101118.mp3,35,2018-04-02 14:42:02.568361,00:01:07.925761
396,022024.mp3,054202.mp3,087274.mp3,054202.mp3,35,2018-04-02 14:42:32.330671,00:00:29.76231
397,074142.mp3,036302.mp3,022084.mp3,036302.mp3,35,2018-04-02 14:43:45.352661,00:01:13.02199
398,049843.mp3,024698.mp3,129476.mp3,049843.mp3,35,2018-04-02 14:44:28.883958,00:00:43.531297
399,033129.mp3,092206.mp3,016238.mp3,092206.mp3,35,2018-04-02 14:45:21.317508,00:00:52.43355
400,085890.mp3,003463.mp3,001121.mp3,001121.mp3,35,2018-04-02 14:46:03.353219,00:00:42.035711
401,019465.mp3,019137.mp3,087274.mp3,087274.mp3,35,2018-04-02 14:46:39.758863,00:00:36.405644
